Fractal,LogPower
0.983547452265974,0.0135267777237994
0.0144985105538509,0.9864820530861846
0.8605815679078728,0.9958825540260804
0.9971224809382636,0.3241800112048659
0.4673115723608638,0.9999984368202148
0.6309889126050576,0.9999999999996988
0.7171755005824448,0.9299314141808658
0.9162500023345688,0.9999962686280094
0.041941963210837,0.1100203774438432
0.7178622591696424,0.7614701983384415
0.8805490119854209,0.9999290715670336
0.7232306234537098,0.9997777884890184
0.9705642835672544,0.9999955961495144
0.4060229622637875,0.0001567909005624
0.5765424786517583,0.0846313746789797
0.9001980827931269,0.9934550513458648
0.6526679384556835,0.0611294323336194
0.5073004991581688,0.0839428375050056
0.8221976644695989,5.148914293385034e-05
0.726377374698389,0.8436993009982939
0.6382695357627761,0.0329210101903023
0.6590162420252713,0.9999304086716688
0.9326652983365438,0.9997638645111584
0.0322706479149648,1.1473066154232823e-05
0.0455872789212169,1.0969003483296549e-13
0.9447273611239062,0.6773820456562172
0.291233454660452,0.9588173854604952
0.8658907567071077,0.9999554939961062
0.6475725576065424,0.999987410700027
0.8780329189613004,0.9999999960731922
0.6962732286624161,0.9984096749670892
0.3355715642175294,0.9865685697229144
0.970061193056758,0.998960485373551
0.9172424562752068,0.0003462856977101
0.6971786353288363,0.9996609525125152
0.4559205064838432,0.9999999370135852
0.0593939804735751,0.9999534250931836
0.9679439633848722,0.999999999218818
0.9994984087372178,0.9999999897236884
0.6219726662540908,0.9999999315013456
0.2539234285610496,0.999951765549771
0.8145445855099835,0.7439264837463736
0.4097427324979786,0.9981839954402096
0.6370162665881722,0.0138069120915272
0.8251751833163153,2.569321382830867e-06
0.6581244410082006,0.0969850523476517
0.4564553068269156,0.9963062215676982
1.0,0.9999995704924548
0.9668634399783568,1.3344139343255274e-08
0.7248856151365208,0.9999998358454516
0.7395458372169221,5.634241077492512e-06
0.1484475571725019,0.996685206007958
0.2133634498602974,0.9852220110863452
0.7391170987411363,0.995817688339458
0.7975423668417183,0.2134918470544973
0.6669309075039277,0.0166873869943651
0.6588783025513822,3.5302770298371484e-05
0.8344041359787941,0.9606958576382272
0.9778370165791096,0.999977312465625
0.7188334528424032,0.9999993113423706
0.9711928848137004,0.999926150072712
0.9849146639644308,2.9202958787822e-06
0.793544413889635,4.616328536908703e-06
0.0875018691054437,0.0001831564074711
0.0166699860383977,0.9999999976110694
0.4461137494307871,0.9999921474619836
0.4682880222197301,9.169316417256823e-10
0.8432197139194589,0.9999994870736526
0.9508809180275264,0.9997319817660724
0.0372790290930075,0.9999999993111818
0.1836403035676631,0.6475947033237506
0.5078612454535746,1.113052595091979e-06
0.527228187125359,0.9999169628643508
0.854120494461785,0.9999999803255863
0.8323562822800323,1.4052236263495388e-07
0.7146658416697476,0.9993625057305348
0.5753976462449719,0.848644101450727
0.4634303207441014,0.9999995852157038
0.4832389438697649,0.1730131429823035
0.433396571913514,0.0004460100484291
0.0747205731556704,0.999991545465848
0.9639952129864492,0.0165566275246257
0.2230339202250691,0.1254568623497203
0.0093197445933475,0.9999999986407156
0.3673096818480775,0.9958732837575855
1.0,1.0811703017095212e-06
0.0,1.0
1.0,0.9999999999999576
1.0,0.9996690328594592
0.3364187416644367,1.0
1.0,0.9999999994343968
1.0,0.998782943610148
1.0,0.9999999995158252
0.0,0.5791761987303972
0.0,8.444987322830944e-05
0.0,0.9999999999875032
1.0,0.0228191395838834
0.0,0.6822413003666753
0.9999999999998715,3.741927045997073e-08
1.0,0.996756879879986
1.0,0.9999999999988488
1.0,0.9999999972258692
1.0,0.1301509954672811
0.9999999999793828,0.9999999012567844
0.0,0.1454761034507077
0.0,0.999999999999842
1.0,0.9999999922906264
1.0,0.9999999936038834
1.0,0.9999999998951374
0.0,0.9999999986578472
2.779475647085583e-06,0.99920708463541
1.0,0.9999676266337076
0.9999999998952552,0.9999833188172074
0.0,0.0
1.0,0.999999982447742
0.9999999995349736,0.9999999924773963
0.0002861278105374,0.9999997413555862
3.835354009477499e-11,0.9999999479968038
0.9988835627017856,0.8222667543798876
0.9981247961453006,0.2216052308068742
1.0,1.6093823647089778e-06
1.0,8.691600814392242e-05
0.9996529354555184,0.9999990791872836
1.0,0.027491942251989
5.385126122803285e-09,0.0869520366975896
7.592566920090534e-14,0.8581814544664957
0.9999999999999843,0.0020643380466068
1.0,0.9998183227341212
4.792921949045842e-21,5.999077660251203e-05
1.0,0.9999998968245444
1.0,0.9999999954838056
0.3111216018976144,0.9999999993285148
0.9999999997029,2.48729525607758e-07
1.0,0.999932374501656
1.0,0.9999999967325373
3.8982515515288666e-32,0.0001871236690367
0.0,0.9999999999911288
0.0,0.9999999506529608
0.999999999986669,2.1473667151106213e-05
1.0,0.996526639317639
2.917170459492459e-07,0.9941922779627356
1.0,0.999991795051413
0.0,0.9999953144642688
0.0,0.9999996558140616
0.997828893664916,0.6808559480992286
0.0,0.9999997585203652
1.0,0.9996918128961372
6.850173072334877e-24,1.0
0.999999978885501,1.0
1.0,0.9999999999925876
0.9999989808833132,3.3287453161189447e-10
0.9999999999999823,0.9999999999999998
1.0,0.999999999999993
0.999999999124872,0.99999111046635
1.0,0.9999999999995628
1.0,1.0
0.9999789954577686,0.9837487727855946
0.9999999917942664,1.0
1.0,0.999886181071487
0.0001742837634206,0.0006496228559703
0.0023545031936519,1.4407645722622354e-26
0.9999999992426272,0.9999999828063896
0.0,1.3609335880460094e-11
0.4558426706031421,0.9997402020751648
0.1532694470090128,0.988902172838574
0.9056976944855774,0.9983799970223288
0.1058000478902252,0.000373205938645
0.2863398806341145,0.9998011047665324
0.1463570776899111,0.1204017708624181
0.3183926357055447,0.9992811076890512
0.1325118338626585,0.2443731470846257
0.3064959445969623,0.999976958060495
0.3325001221442786,0.2678456721698471
0.2868933120009245,0.5868069769987077
0.5617383424550196,0.9999482343847648
0.4355714982612585,0.9998643719757604
0.8257542083642933,0.2576909820854478
0.5965910084830577,0.7740806092446294
0.006602399958103,0.0397388762855541
0.9866205696744555,0.9999323871350088
0.8544440924766292,0.98805815857061
0.9990886014695872,0.999999999772246
0.7450627209229712,0.4577226603602452
0.7048094614460468,0.2831645008556837
0.6796607312932805,0.0011450656095852
0.6998545202881745,0.2978177611018738
0.7143830136321596,0.9999970760809164
0.6526659101492638,0.7102200267179555
0.7980370507046751,0.9976482195394896
1.3968853316281835e-06,0.994809853523474
0.8650765424544472,0.8923845620529391
0.996456894554884,0.0026837983578075
0.8934299897616932,0.9960224907706732
0.745002937859676,0.0001109953078316
0.9407631666375228,0.99999999981078
0.9546648798438934,0.9807948637591072
0.1757084814631344,4.615178585853919e-06
0.6463116829119874,0.9845820504096088
0.430915489808873,0.3164307564004862
0.1599922537588713,0.991967594479357
0.3927077334237816,0.9981830484738422
0.4371784075330789,0.76814586165483
0.6326174646629358,0.9999999940968372
0.7174835286022238,0.9999994877859236
0.7622228024986375,0.9999999999999998
0.9393442186397912,0.9999996021246548
0.3726097548057303,0.99999999995854
0.1891548467404567,0.9999999999157864
0.9806257680591882,1.6268528013618777e-07
0.718104418805438,0.999453052700636
0.2152346544518809,0.5612010795069926
0.8291397753795654,1.0
0.0989781498579612,2.7851601025474793e-09
0.0264082396660356,0.9979218657983108
0.8657694387945927,0.9998951480514612
0.9116583407083468,0.9999999829080098
0.0007876708740697,1.5003716025447478e-15
0.5065518604299334,0.9999999999903244
0.2600546964133988,0.0350113828913328
0.152704976039633,0.9960328743351836
0.6329800606199455,1.0
0.2697985152115711,0.950075962223122
0.4176274867080217,0.999964262071755
0.4625817969678108,0.000484259291985
0.5309203155120867,0.0018636562721961
0.1835261259512734,1.2782818152199694e-09
0.1139366020445584,0.9999999146250824
0.0205929666915669,1.0
0.7469765432582023,0.999999825626079
0.406134492902919,0.5788736071066245
0.647566873631279,0.945321197380842
0.4251135021629263,0.9751211613969556
0.6301633056302482,0.9986607235540246
0.2474767511502221,0.9999763512677796
0.6519979330969435,0.9989131917344262
0.9309093491000549,0.999975826090838
0.5300975984577632,0.9996614283650228
0.8882399657751052,0.9999999910958642
0.911255541466516,0.9999907330232204
0.8206460569458061,0.9045909724347012
0.4702498697387927,0.9995758919041088
0.6823493897454644,0.9999999754021718
0.6298099857542496,0.9952601585721482
0.9786745448683276,0.0888937218648551
0.951788721509028,0.999999999999982
0.8598573166898039,0.9999998802477428
0.1939984124994855,0.7470730638019144
0.1218661614348147,0.8516456146589244
0.9223877592184244,0.9992635790756822
0.2546216469659271,0.999999996489839
0.8632844200775383,0.9725840216993992
0.8503910089159343,0.9943103629404472
0.7760463793172976,0.9999999996092612
0.9110749557246088,0.9999999991913509
0.2129944282997562,0.1379555368630565
0.6639698771070086,0.0017044748950159
0.524745502007768,0.9999865677024766
0.7223757029201737,0.0003226167541411
0.606589733833151,0.8472369783461071
0.63908160105947,0.070306663514941
0.3016731288283824,0.0017404701506728
0.2360363954309016,7.520971535113219e-06
0.7927860694796292,0.9999994256873544
0.5941604630980891,0.1595804699986926
0.955738426835418,0.8759266887202767
0.6627725059024325,0.9718846432469382
0.8344831759852894,0.9997036529398622
0.4370253504827276,0.9999985241952932
0.6370055048640691,0.4161518421800583
0.3601252496989617,3.21540243208851e-07
0.7666507814176245,0.999999994505353
0.5590549048255864,0.034928260730431
0.1635594520062059,2.943706769799387e-07
0.1176752438537411,0.9990715386941608
0.6550941773988053,0.8379793768342468
0.9458781399087977,0.9999994683538344
0.9877711407961391,0.9999681308695632
0.2004003004336816,7.951417302365371e-13
0.2744771877348306,0.9888200020876968
0.9240163282679102,0.9999999993131437
0.3046935273806053,0.92875056230789
0.255333271823573,8.142693741497453e-09
0.1976656364618449,0.0019140888122393
0.6776836512227837,0.9999999995088366
0.9030988590862252,0.9999999999999992
0.4053473123097374,0.196629278502632
0.7332287223151304,0.0053016816859337
0.7276591801648493,0.0031239403446572
0.2632515325802161,7.109085290026105e-07
0.5409566980713019,0.869349855313016
0.6357891894902127,0.9999956782865064
0.5804786735584346,3.700987634048782e-07
0.7174412901221785,2.0554505100586955e-06
0.379737855723796,0.9999052800437046
0.4752095212163889,1.4780246595418068e-05
0.4131768274201037,0.9999999984639532
0.8575847001478938,0.10167015838374
0.4445035899639603,0.8717089121877374
0.4295732316654818,0.2316809612497916
0.6524404458302524,0.7719208687719858
0.3877644100682478,0.9999207521129432
0.5039652436601708,0.999480135595033
0.5640322083374073,0.4722380310684078
0.6398862626854255,0.9999998472130832
0.2795674252192645,0.9992140140485328
0.2580030822029308,0.9957919786269844
0.393431963175108,0.9965455205008656
0.5942322612955931,0.1105663932087978
0.2496488569174989,0.9999999999725416
0.2250199027103361,6.024547659777557e-05
0.495502533702409,0.006319207943496
0.9318381447248156,0.7706215721038947
0.9871459530602654,0.999912657674884
0.9458556920158576,0.999999999999892
0.6703669785461488,0.9999999979668002
0.8418635669878151,0.5865561701951326
0.4379467304528034,0.9445112315574526
0.348724887708002,0.6934991098524299
0.4489069106624955,0.9914652487481228
0.6002239013655076,1.7007750500175334e-06
0.2038437965080065,0.9999999942095672
0.3058567179550397,0.9960861431810732
0.4075683352807306,0.0030415977134119
0.8213809961809811,0.0686735935261429
0.7251739022177748,0.9982682094884012
0.7147749964503931,0.7781641000082286
0.599753622532076,0.9283919465828409
0.4852329932737571,0.0526563278313892
0.9558682146361124,0.9614125313222172
0.1208059021465055,0.9999547871274032
0.5916842721091191,0.9996430367564793
0.2237971653653807,0.0017499681529475
0.2395926802138819,0.2397251053923808
0.5078088366804482,2.768648459485972e-08
0.8419101638510456,0.9973342283703054
0.1176865741549119,0.9999981122106052
0.8069288233060535,0.0172762635418617
0.7539660151487206,0.9999999999805004
0.5568690102826168,1.978636547239621e-05
0.2620812117773555,0.9305698922911751
0.8204595700528358,0.999322780580594
0.4762912994858849,0.999999999334145
0.0117506978582189,0.9999999995693742
0.6751030491171037,0.0838732928096973
0.0568271417012105,0.9995441277321044
0.4988972312668517,0.999999973680052
0.9894555203132276,0.9999999999958212
0.9793807863206082,0.999999998002218
0.9870577323488724,1.0
0.997820081449018,0.999999999997774
0.9561095415996308,1.0
0.9924497491548356,0.9999999994789744
0.7640292095590316,0.9999999999540624
0.9767835064068549,0.0003596371625959
0.666938828315569,0.0002481346171046
0.8752703462333717,0.9999403686998848
0.5454323974543218,0.0870204137239435
0.2110137489833895,0.0005828410083013
0.6136897160010439,0.9999952819076646
0.6261884307795287,0.0575627543249701
0.7360792546395081,0.13875114544011
0.4134360656454184,0.9999999999969584
0.9424086550765076,0.9999999998911422
0.6940749251265463,0.0093635488432857
0.9753187687225692,0.9999946389324694
0.8594568819367544,0.9989837552788284
0.0017356418593914,0.9833495144012008
0.7247408286322272,0.9988560046554288
0.8769885657558016,0.9999990728827096
0.9677643562854222,0.9999999995493744
0.9999997927739928,1.0
0.241742730087393,0.0
0.9539605254734872,0.999667193068648
0.9207529041514084,1.6636893616699628e-07
0.425344452861055,0.1877492477373383
0.6602910492196394,0.9999999981220498
0.9591568902412312,0.9999997618289096
0.275326068791037,0.9999493199459826
0.7529521161723776,8.226172896597106e-05
0.9518232654508568,1.7915567846701494e-207
0.918733308822161,1.0
0.4160521902226731,2.6402631917633073e-53
0.0093387123222803,0.0
0.9806541257069122,0.0
0.9999916968705764,1.0
0.9707387151338392,1.0
0.8950834189499456,1.0
0.9959898275183974,1.0
0.9586020320537962,1.0
0.0804843246803798,0.0
0.997618706894101,1.0
0.9991121889915118,1.0
0.997753907648498,0.0
0.8868992957994378,0.0
0.3422719581235179,0.0
0.9987772022745354,0.999999963044414
0.9999729479966816,1.0
0.999367924296929,0.9999999999999554
0.669578850717222,1.0
0.9982117438549056,4.142566060284828e-30
0.0284780533616977,1.0
0.8176723195325475,0.0
0.9992707287608196,0.0001341300745841
0.8826223185540091,1.0
0.9999048400938272,1.0
0.9807559597616368,1.0
0.9982995129527944,1.0
0.9284414331600056,1.7861759856396994e-61
0.9633844892395572,1.0
0.1411015538575384,2.220446049250313e-16
0.9971285896557232,1.0
0.9998116070892152,1.0
0.7139140629696367,1.0
0.9970672038210692,0.9999999999306766
0.7122023468284091,0.0
0.626126881035983,0.0
0.932534286127788,0.0
0.9704087346929516,1.0
0.9927559179093136,3.4157686229708558e-28
0.492257425799401,1.0
0.9992474187446077,0.0
0.7368188197833199,2.9244922632333174e-25
0.9892126685582124,1.0
0.3624234138587381,1.0
0.9751935457917268,2.0090072351761366e-40
0.9997139777041192,0.0
0.9996876757497588,0.99999998994355
0.9708097458953412,0.9999893944883276
0.9117009444262788,1.0
1.0,1.0
0.999970442284868,1.0
0.864911646503568,3.1322171960661827e-113
0.9999335280466688,4.440892098500626e-16
0.9978321309472632,0.3037267553282483
0.84976661875657,0.0
0.999994071988616,1.0
0.3314595199578966,0.99998403575239
0.9979618870122516,6.5657846951565775e-49
0.9834449900115516,0.0
0.7910257171503308,1.0
0.8888588085210094,1.0
0.4441599379347265,1.0
0.9579704413262722,1.0
0.1083408173579072,1.0
0.9968524883332596,1.0
0.9999693092708198,1.0
0.0030495850456669,1.7415941710778692e-113
0.9999847889196376,1.0
0.9999999999230388,1.0
0.9999823383356056,1.0
0.9995524850958494,1.0
0.999609428649432,1.0
0.9932660267830395,1.0
0.9999995539947126,1.0
0.9987589358386874,1.0
0.0044314449520392,1.0
0.1265912262153853,1.0
0.9967624684973604,1.0
0.9979476425460712,1.0
